70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1550.660000
"SPAN",   4.000000
"START WL",1548.660000
"STOP WL",1552.660000
"WLFREQ", 0
"REFL", -43.010
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",        501
"SMPLINTVL",0.0080
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESPARM",10011
"FREQPARM",10011



"[TRACE DATA]"
1548.6600,1.489E-005
1548.6680,1.488E-005
1548.6760,1.488E-005
1548.6840,1.486E-005
1548.6920,1.488E-005
1548.7000,1.488E-005
1548.7080,1.488E-005
1548.7160,1.488E-005
1548.7240,1.485E-005
1548.7320,1.485E-005
1548.7400,1.485E-005
1548.7480,1.484E-005
1548.7560,1.484E-005
1548.7640,1.485E-005
1548.7720,1.485E-005
1548.7800,1.483E-005
1548.7880,1.484E-005
1548.7960,1.486E-005
1548.8040,1.486E-005
1548.8120,1.485E-005
1548.8200,1.484E-005
1548.8280,1.484E-005
1548.8360,1.483E-005
1548.8440,1.485E-005
1548.8520,1.484E-005
1548.8600,1.485E-005
1548.8680,1.485E-005
1548.8760,1.487E-005
1548.8840,1.486E-005
1548.8920,1.488E-005
1548.9000,1.488E-005
1548.9080,1.490E-005
1548.9160,1.491E-005
1548.9240,1.490E-005
1548.9320,1.492E-005
1548.9400,1.494E-005
1548.9480,1.494E-005
1548.9560,1.495E-005
1548.9640,1.496E-005
1548.9720,1.499E-005
1548.9800,1.497E-005
1548.9880,1.499E-005
1548.9960,1.499E-005
1549.0040,1.500E-005
1549.0120,1.501E-005
1549.0200,1.502E-005
1549.0280,1.503E-005
1549.0360,1.501E-005
1549.0440,1.500E-005
1549.0520,1.503E-005
1549.0600,1.503E-005
1549.0680,1.504E-005
1549.0760,1.504E-005
1549.0840,1.504E-005
1549.0920,1.506E-005
1549.1000,1.505E-005
1549.1080,1.505E-005
1549.1160,1.507E-005
1549.1240,1.506E-005
1549.1320,1.508E-005
1549.1400,1.508E-005
1549.1480,1.509E-005
1549.1560,1.510E-005
1549.1640,1.511E-005
1549.1720,1.514E-005
1549.1800,1.517E-005
1549.1880,1.516E-005
1549.1960,1.517E-005
1549.2040,1.518E-005
1549.2120,1.518E-005
1549.2200,1.520E-005
1549.2280,1.523E-005
1549.2360,1.523E-005
1549.2440,1.526E-005
1549.2520,1.528E-005
1549.2600,1.528E-005
1549.2680,1.531E-005
1549.2760,1.530E-005
1549.2840,1.529E-005
1549.2920,1.530E-005
1549.3000,1.533E-005
1549.3080,1.533E-005
1549.3160,1.533E-005
1549.3240,1.534E-005
1549.3320,1.535E-005
1549.3400,1.534E-005
1549.3480,1.534E-005
1549.3560,1.534E-005
1549.3640,1.536E-005
1549.3720,1.536E-005
1549.3800,1.539E-005
1549.3880,1.538E-005
1549.3960,1.539E-005
1549.4040,1.541E-005
1549.4120,1.542E-005
1549.4200,1.544E-005
1549.4280,1.546E-005
1549.4360,1.546E-005
1549.4440,1.547E-005
1549.4520,1.548E-005
1549.4600,1.549E-005
1549.4680,1.550E-005
1549.4760,1.551E-005
1549.4840,1.552E-005
1549.4920,1.553E-005
1549.5000,1.554E-005
1549.5080,1.553E-005
1549.5160,1.557E-005
1549.5240,1.557E-005
1549.5320,1.556E-005
1549.5400,1.558E-005
1549.5480,1.558E-005
1549.5560,1.560E-005
1549.5640,1.561E-005
1549.5720,1.562E-005
1549.5800,1.561E-005
1549.5880,1.563E-005
1549.5960,1.565E-005
1549.6040,1.567E-005
1549.6120,1.567E-005
1549.6200,1.568E-005
1549.6280,1.569E-005
1549.6360,1.568E-005
1549.6440,1.570E-005
1549.6520,1.572E-005
1549.6600,1.573E-005
1549.6680,1.573E-005
1549.6760,1.574E-005
1549.6840,1.574E-005
1549.6920,1.574E-005
1549.7000,1.574E-005
1549.7080,1.574E-005
1549.7160,1.575E-005
1549.7240,1.576E-005
1549.7320,1.576E-005
1549.7400,1.577E-005
1549.7480,1.576E-005
1549.7560,1.577E-005
1549.7640,1.577E-005
1549.7720,1.579E-005
1549.7800,1.579E-005
1549.7880,1.577E-005
1549.7960,1.580E-005
1549.8040,1.579E-005
1549.8120,1.579E-005
1549.8200,1.580E-005
1549.8280,1.579E-005
1549.8360,1.583E-005
1549.8440,1.582E-005
1549.8520,1.580E-005
1549.8600,1.581E-005
1549.8680,1.580E-005
1549.8760,1.581E-005
1549.8840,1.582E-005
1549.8920,1.581E-005
1549.9000,1.582E-005
1549.9080,1.582E-005
1549.9160,1.584E-005
1549.9240,1.584E-005
1549.9320,1.584E-005
1549.9400,1.583E-005
1549.9480,1.585E-005
1549.9560,1.583E-005
1549.9640,1.584E-005
1549.9720,1.585E-005
1549.9800,1.585E-005
1549.9880,1.587E-005
