70BCSV 	
// AQ6370D OPTICAL SPECTRUM ANALYZER //                 
30
"CTRWL",1550.660000
"SPAN",   4.000000
"START WL",1548.660000
"STOP WL",1552.660000
"WLFREQ", 0
"REFL", -43.010
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",        501
"SMPLINTVL",0.0080
"MID"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"NEBWCAL0",    0
"NEBWCAL1",    0
"NEBWCALWL",   0
"RESPARM",10011
"FREQPARM",10011



"[TRACE DATA]"
1548.6600,1.475E-005
1548.6680,1.474E-005
1548.6760,1.475E-005
1548.6840,1.475E-005
1548.6920,1.474E-005
1548.7000,1.474E-005
1548.7080,1.475E-005
1548.7160,1.474E-005
1548.7240,1.474E-005
1548.7320,1.475E-005
1548.7400,1.474E-005
1548.7480,1.475E-005
1548.7560,1.474E-005
1548.7640,1.474E-005
1548.7720,1.477E-005
1548.7800,1.477E-005
1548.7880,1.477E-005
1548.7960,1.476E-005
1548.8040,1.480E-005
1548.8120,1.479E-005
1548.8200,1.481E-005
1548.8280,1.483E-005
1548.8360,1.483E-005
1548.8440,1.485E-005
1548.8520,1.485E-005
1548.8600,1.486E-005
1548.8680,1.487E-005
1548.8760,1.486E-005
1548.8840,1.487E-005
1548.8920,1.488E-005
1548.9000,1.489E-005
1548.9080,1.489E-005
1548.9160,1.488E-005
1548.9240,1.490E-005
1548.9320,1.489E-005
1548.9400,1.492E-005
1548.9480,1.491E-005
1548.9560,1.491E-005
1548.9640,1.491E-005
1548.9720,1.491E-005
1548.9800,1.492E-005
1548.9880,1.494E-005
1548.9960,1.494E-005
1549.0040,1.494E-005
1549.0120,1.495E-005
1549.0200,1.495E-005
1549.0280,1.496E-005
1549.0360,1.497E-005
1549.0440,1.496E-005
1549.0520,1.497E-005
1549.0600,1.498E-005
1549.0680,1.499E-005
1549.0760,1.503E-005
1549.0840,1.503E-005
1549.0920,1.505E-005
1549.1000,1.505E-005
1549.1080,1.507E-005
1549.1160,1.510E-005
1549.1240,1.509E-005
1549.1320,1.513E-005
1549.1400,1.514E-005
1549.1480,1.514E-005
1549.1560,1.513E-005
1549.1640,1.515E-005
1549.1720,1.517E-005
1549.1800,1.518E-005
1549.1880,1.519E-005
1549.1960,1.520E-005
1549.2040,1.521E-005
1549.2120,1.521E-005
1549.2200,1.521E-005
1549.2280,1.522E-005
1549.2360,1.523E-005
1549.2440,1.522E-005
1549.2520,1.526E-005
1549.2600,1.523E-005
1549.2680,1.524E-005
1549.2760,1.526E-005
1549.2840,1.528E-005
1549.2920,1.528E-005
1549.3000,1.530E-005
1549.3080,1.531E-005
1549.3160,1.531E-005
1549.3240,1.531E-005
1549.3320,1.534E-005
1549.3400,1.535E-005
1549.3480,1.536E-005
1549.3560,1.536E-005
1549.3640,1.537E-005
1549.3720,1.541E-005
1549.3800,1.540E-005
1549.3880,1.541E-005
1549.3960,1.541E-005
1549.4040,1.545E-005
1549.4120,1.545E-005
1549.4200,1.546E-005
1549.4280,1.546E-005
1549.4360,1.546E-005
1549.4440,1.546E-005
1549.4520,1.547E-005
1549.4600,1.548E-005
1549.4680,1.549E-005
1549.4760,1.549E-005
1549.4840,1.551E-005
1549.4920,1.552E-005
1549.5000,1.554E-005
1549.5080,1.555E-005
1549.5160,1.552E-005
1549.5240,1.556E-005
1549.5320,1.557E-005
1549.5400,1.558E-005
1549.5480,1.560E-005
1549.5560,1.559E-005
1549.5640,1.560E-005
1549.5720,1.561E-005
1549.5800,1.562E-005
1549.5880,1.564E-005
1549.5960,1.564E-005
1549.6040,1.563E-005
1549.6120,1.565E-005
1549.6200,1.565E-005
1549.6280,1.564E-005
1549.6360,1.565E-005
1549.6440,1.567E-005
1549.6520,1.570E-005
1549.6600,1.568E-005
1549.6680,1.568E-005
1549.6760,1.568E-005
1549.6840,1.569E-005
1549.6920,1.569E-005
1549.7000,1.569E-005
1549.7080,1.570E-005
1549.7160,1.570E-005
1549.7240,1.571E-005
1549.7320,1.570E-005
1549.7400,1.569E-005
1549.7480,1.571E-005
1549.7560,1.571E-005
1549.7640,1.572E-005
1549.7720,1.572E-005
1549.7800,1.571E-005
1549.7880,1.572E-005
1549.7960,1.574E-005
1549.8040,1.575E-005
1549.8120,1.573E-005
1549.8200,1.572E-005
1549.8280,1.573E-005
1549.8360,1.573E-005
1549.8440,1.572E-005
1549.8520,1.575E-005
1549.8600,1.575E-005
1549.8680,1.574E-005
1549.8760,1.575E-005
1549.8840,1.575E-005
1549.8920,1.575E-005
1549.9000,1.577E-005
1549.9080,1.575E-005
1549.9160,1.576E-005
1549.9240,1.577E-005
1549.9320,1.575E-005
1549.9400,1.578E-005
1549.9480,1.576E-005
1549.9560,1.579E-005
1549.9640,1.579E-005
1549.9720,1.578E-005
1549.9800,1.577E-005
1549.9880,1.578E-005
